transaction_id,customer_id,transaction_amount,transaction_date,transaction_count,region,transaction_status
e9354e7a-4f2f-4d08-92d2-a1cbf15a2019,323a18de-a83a-4247-870e-332afcbaac10,407.5,2023-10-11,2,West,Success
12d7efa4-03d2-445c-8e68-5277436172dc,16c56316-6381-4593-95ed-1fbb913a84e0,1331.06,2023-01-05,5,South,Success
b48b95be-59f0-4d56-828b-8f16836e4131,a095481e-9644-47a8-9fb7-5c3b7dc0f42d,1252.11,2023-05-25,5,North,Success
a874a68a-151f-41d4-a38b-5cef2cf692f2,9198c0e1-7efb-4311-b52e-a008b7e55006,1725.99,2023-04-11,2,South,Success
f7554f29-6984-4cbd-b5c1-1dacd13c2ebf,0638f6ad-0ad5-4aee-80a8-62d1c4fc29c9,487.27,2023-06-13,5,West,Success
a2efad5c-8e7b-4e5e-91da-3fa2bb5c9054,9ca0cdc3-ed3e-4c97-a481-39765c042f5d,2053.57,2023-05-27,7,South,Success
7128ed8a-7acf-4086-83b2-cc92eb8840ad,051289ea-0e3e-4e0d-b53c-580c42279b96,169.49,2023-03-05,4,North,Success
706fe9f7-d0b5-4369-90a8-6bd7cef891d2,9604be5a-23eb-44a1-80fd-4e538d153575,123.19,2023-04-01,4,East,Success
ff9ac805-ac08-44da-96b1-1c8bfbaacf68,63abd420-17ab-488c-ba9e-e7b45e2dd771,66.51,2023-04-27,2,East,Success
4f4cd3ed-7797-4fb1-a1c1-d79c2002031e,39c239e3-3123-4b0b-a5bb-980061a98ac3,602.35,2023-12-20,3,South,Fail
75b30466-7964-4252-9a7b-02d04857885a,f33e1a0a-8c0d-46cb-bbba-0cad380b43fb,444.1,2023-09-24,1,North,Success
d2a88439-1763-4bbf-88c8-3965618c5255,15d03a03-6638-4761-a439-26874d6bd34b,2827.59,2023-11-06,1,East,Success
55b4ea76-c001-4f64-b4cb-92e929200574,c9554b01-015e-45e7-a919-326051a4fea5,503.51,2023-06-22,8,South,Success
978dbe97-439c-489e-a394-976a68b41e8c,06e80928-7ab1-44e6-9567-9c4e18cad864,1522.41,2023-02-16,2,South,Success
46064bb9-e38b-436f-a14c-804eb05c03d7,57ef3bb1-54cb-47b1-8b26-de32122b1f82,2910.14,2023-05-20,4,North,Fail
a0aac099-f7ce-4356-8b95-ed02f8d994e8,ee7478c8-baa3-4389-882b-69da1c40e9fe,481.26,2023-09-03,4,West,Success
e55110cd-2c96-49ee-9379-640bb5237035,cf6230ae-47b3-47e6-985a-6c3cea24011b,1568.17,2023-05-29,5,South,Fail
93cc0f87-9003-4681-98f1-d077e72c9702,d6bade3c-2792-4271-9bc8-96f17273a2dc,3649.38,2023-09-03,7,West,Success
8dc82e19-6a8d-4f29-9b03-c230e0635073,97ff119c-1398-4a50-827c-8cc7788690d2,248.19,2023-01-05,2,West,Success
32c0c83f-eb5f-409e-bfa8-bfb1e23ecf3b,70318562-a0c8-48d1-9fc8-089a5bcc0aaa,1129.83,2023-07-03,1,East,Success
54077ad3-1688-4066-a407-4ba52f342de6,f5c73f44-bb75-482f-89f5-4e49f0936958,483.75,2023-01-20,3,West,Fail
aa8fcf7a-a54b-45a3-9ac5-0734e0f89d1c,0bee9ee2-b3ae-40aa-8e68-9591cf32397d,267.9,2023-02-15,1,North,Success
93b1a8f1-634e-472f-aaed-76453b8a90fa,f5be398f-9850-4076-a1cc-b1b5a5e37b33,173.51,2023-01-12,0,East,Success
9b6b856e-6fc4-4e5f-9039-c47c922d23f6,fe70b2fb-b0ac-4de6-9d4e-6538d54ea5fb,262.75,2023-03-11,2,East,Success
4c3d145b-cb63-48e4-8460-f2c4ec52e1d2,db9e880c-9fc7-43f3-ae33-276c54cc81ac,1178.54,2023-01-17,4,East,Success
2a37deec-2f7e-4840-9f35-2f0ac3c17f34,f25ebd44-d106-4d94-9907-3c6b20c18a62,158.7,2023-05-27,3,South,Fail
d13cb575-810b-431c-b85e-bdfd0f67f8ed,9007e52c-9745-483f-b4c0-c4743ea66612,566.3,2023-06-03,2,South,Success
fc368a34-7355-4060-bcc1-8028f44e20b4,47712e85-80ab-4d37-9abc-21819ad37865,2909.78,2023-10-31,4,West,Success
f2d9a2d0-3773-4334-930a-ab02f1c9f66b,6b2c36a9-238b-41d5-b66c-88006e477aad,1879.6,2023-04-18,2,East,Success
0b6a953c-847e-461d-a700-6da777698014,183dd76d-7603-481f-8bce-f44f10f2350e,580.21,2023-08-24,0,East,Success
5cb99039-49ee-4d98-a9de-a496fae8a85c,b3f8eb3a-08f2-4711-9e13-ae1c4098fd4b,8330.08,2023-11-04,4,North,Fail
c7f0c6ca-0df9-4d76-a685-d547b83fa790,0bce8be7-4587-4721-804f-f8f5f541ebfe,10632.21,2023-12-18,3,West,Success
4ccccd63-b782-4b2f-842b-4fb7285bcddf,b54d7152-fc33-44d3-af4b-300adffb3e4e,1131.55,2023-03-11,4,North,Success
320b65ef-6a91-40a4-a9e1-a80b6393d5d4,8b35c51e-9fa3-4062-9878-45e4a4b4f5e3,56.7,2023-07-02,1,West,Fail
95e5bc5a-90b1-4c2d-9494-4b4110d967d3,f90f8fff-bbff-4204-bdb2-3daed8845151,3177.14,2023-09-07,4,West,Success
122dfbe0-e145-44f1-92df-2bd00bc3c4e4,68f571c6-8198-43c6-af20-6acb5d114be1,69.91,2023-08-16,3,South,Success
2af6182c-6440-47da-865f-d62b91bb2d8c,c8e587f3-d89a-4128-b700-c25054f741bf,6447.03,2023-04-12,3,South,Success
c02a9204-a377-4e0f-98ec-7db53bc537bc,717ea1c2-6177-448d-bf5f-e19fa0228465,4025.09,2023-03-16,3,North,Success
57835c4e-6c3b-4f76-9e80-ca7b17dabdb5,b3f8eb3a-08f2-4711-9e13-ae1c4098fd4b,9219.31,2023-08-04,5,West,Success
b16ba7e5-736c-4dc9-b3a5-e7978d75f89b,63abd420-17ab-488c-ba9e-e7b45e2dd771,1498.65,2023-07-22,3,East,Fail
fa805e61-e79c-4d4d-b628-3c3a273eae39,4c93da58-0bf7-4e8b-b249-d1ef498885fd,710.76,2023-07-11,3,South,Success
75116db5-dc79-4de0-95ba-6ba5f405fbb8,d9e93bfe-e222-4f48-811f-9e1ae3554f66,638.98,2023-09-06,7,East,Success
b67fc7a8-e4a8-4d7a-81bb-4755619d5db7,cd5e872a-e2fb-4fe2-9286-e6f8391de1ab,569.35,2023-08-30,4,North,Fail
87aafb72-1310-40e2-ae82-8103b2baa6f5,c4d82952-8423-416f-9ab2-272052632aee,3559.17,2023-06-28,3,South,Success
98069c7e-bd1e-4226-8b38-ded1a0d5597f,c47cf528-8aa1-4e0b-8536-54c0b50c2d5a,2577.89,2023-08-07,4,South,Success
b8a6113a-17bd-4a4f-bb57-61ff88ad85e6,590083d8-59b7-4e45-bba1-e7cadcfc1625,1266.83,2023-03-23,3,West,Success
e619150d-a6ea-47a9-8572-5fc1fc484d16,fdf04750-1b47-452f-bda3-c4acca943920,460.99,2023-04-02,2,North,Fail
a9eb5de2-2a2d-4d45-92d9-1c07be99b647,cf6230ae-47b3-47e6-985a-6c3cea24011b,25720.8,2023-06-24,3,West,Success
823a2853-4035-4b54-a781-3822af65c4e2,eee8b608-3d2e-4176-9735-c5c50cac6d15,3277.54,2023-08-27,5,South,Success
394a0cf7-b190-484c-9e5b-89606af5a471,241bfa99-51cc-43f9-884d-efc1f6c65c1f,161.22,2023-09-17,5,North,Success
0d76f32a-e738-48cb-822f-ca46aefee904,21585d0b-51c5-42f7-87e3-2902f3285074,590.22,2023-12-31,2,South,Success
bdde769e-e549-40c6-8a93-8a7018003ef8,6033026e-6247-459f-8ab8-5ddf7603b2c2,3354.75,2023-06-12,3,North,Success
4572d3fd-2a33-43db-bd89-33d6e1c815a3,1d25bd75-2213-491d-b8c1-e44a5ce9f888,420.13,2023-02-17,2,South,Success
8606c137-56dd-49b4-bc80-c2830d952bc8,336b4651-9e2d-4245-8f3d-ba649107dda1,1672.14,2023-11-25,7,East,Success
d67ae19b-ecf5-4213-90e6-dc9447307106,46c01b70-a8af-4db9-bf64-baff0f1cf456,3432.2,2023-11-24,6,East,Success
51c9730b-bbbd-40be-91a9-8a60a60b3ace,0f1a3e0e-7024-4714-9ef8-ab45b52d463f,18.8,2023-04-26,3,West,Fail
05233624-cd9d-436f-944f-fca8091fea6e,41b1a439-358a-4a76-8ae9-3bc2cafce11b,963.29,2023-12-03,4,East,Success
f9631511-f721-4005-87cc-0c492e451f8e,9604be5a-23eb-44a1-80fd-4e538d153575,1009.74,2023-12-03,4,South,Success
672001b7-5e03-4215-aca1-4637a24f0b7a,b54d7152-fc33-44d3-af4b-300adffb3e4e,668.82,2023-08-13,3,South,Success
72e898d5-ba3e-4f07-a10e-89649d93dbc5,4bbaff7c-82ca-4bb7-8f64-6913d0c6bd56,1575.04,2023-12-18,1,East,Success
0c9c9c7c-7514-4462-8a6e-ae59ab1a07d1,9dc9f2b6-6f59-4369-9026-a9ae606c29f1,2413.96,2023-11-24,3,West,Success
075ffdc9-9fba-4bc5-a45e-f5b1a5da0af5,d2fb6798-acde-454c-8a1b-27d4c07ce8d7,1300.44,2023-05-27,4,East,Success
7ef588f3-4790-4829-a4ff-b64f1e86ddb7,defa5631-d68f-4049-a487-3c2032601de3,700.23,2023-03-04,4,North,Success
c5bb7439-e771-4d1f-bf4a-638b9167c26f,7b7a26b1-cd92-4453-855e-e28f4ee1453d,2342.9,2023-10-21,2,North,Success
310b9bf1-5542-4229-b40a-67432f484fc0,07f928cc-6971-4044-a4b6-d32000c50869,1163.12,2023-11-19,5,North,Success
1abd8bcf-4b13-40f1-9ba8-ea79df6e2dc6,5cc34646-ea1d-4eeb-83e3-9299d6af00d4,831.44,2023-11-21,2,East,Success
07d12485-0b3e-4e3f-a38d-98f46dbd8f04,f52de08a-e75a-4e90-9c54-285d9a52eb55,227.07,2023-01-13,3,East,Success
2df3e9c0-40b6-441f-93eb-c7f44201fd9f,cc06a6b1-696a-41a6-8be7-fe7667f5098a,168.14,2023-07-08,4,East,Success
ab887342-29a8-4f49-8692-7389d0de07cf,9c17b60c-8943-409e-8d7d-c618246717c1,221.97,2023-10-14,4,North,Success
8b5f20ef-f431-42d4-a52c-e58df0b32925,52fc74cf-6545-4984-b6db-45beb36c2df8,1531.49,2023-07-27,3,West,Success
6bff4e13-b876-45a4-bf34-d95fcca6a71a,d01ca74e-ecf4-4fdb-8054-10f9d239fafc,997.35,2023-04-24,2,South,Success
04fbbef2-89c0-432a-95b3-2a543b58e7fc,eee8b608-3d2e-4176-9735-c5c50cac6d15,185.61,2023-01-22,2,East,Success
c2aceded-2709-405d-9558-ea47e7116915,1519a108-831a-4647-a85e-eff3c6a5acb7,2380.58,2023-12-15,3,West,Success
8824cf4c-94e1-41eb-a5cd-a8f679dc3d42,5cbcccdb-f4c8-4c76-849e-4cc973a2f434,5705.42,2023-08-02,3,South,Success
54721c70-52bc-45f9-b92a-25d43e196550,29cc06bd-9d7c-4215-a284-98b325b685a3,534.75,2023-06-20,2,South,Success
d6fc4118-4d96-4671-9285-2e6979f4173e,ed9fdc04-d295-417c-8135-2854e6b2cdc9,135.75,2023-11-19,4,South,Success
ad405973-047b-4a06-99b5-c8407e457bae,3038853d-c3a2-42b0-a3cb-ffd0de1a184c,468.27,2023-02-23,3,West,Fail
211eabfd-4ec7-4931-8683-afc09542f179,47712e85-80ab-4d37-9abc-21819ad37865,3057.5,2023-10-25,4,West,Success
4ddd19e7-2973-4823-9596-04127d57bb44,6033026e-6247-459f-8ab8-5ddf7603b2c2,2118.02,2023-11-16,4,North,Fail
5976c6e9-992c-4021-a074-ff3105340780,e87bb8b7-9276-4878-95ab-a7eeab85cec4,362.52,2023-05-06,2,West,Success
ad344256-0bf9-4dbd-bc20-1d8aaf94a53a,0ebcdfa9-5eb1-4826-8206-ce63492b82ce,6804.96,2023-10-04,0,West,Success
11e494bf-bce0-44b3-97f6-8e10b35ffa72,82de02ab-8d5c-4a0d-8518-a6c70ebe0eab,5529.96,2023-07-23,4,West,Fail
10e9a9ea-d02f-468d-92d6-a726cb109c66,f52de08a-e75a-4e90-9c54-285d9a52eb55,455.04,2023-07-13,3,South,Success
b574ecee-96ed-4b4a-a2dd-4ac81758f69c,abde672d-1b85-4101-8ba4-98d09d73cca9,449.46,2023-06-18,4,East,Success
a303e277-8721-443c-9682-6c56e09c2f76,241bfa99-51cc-43f9-884d-efc1f6c65c1f,538.4,2023-06-01,4,North,Success
4be72474-3bf1-4620-8db6-5edcafea36e1,f233d3b2-fa34-43f0-8a22-94bcd2dd885c,596.57,2023-02-04,4,East,Success
35496d3c-ae5b-4802-9a0b-bc6c63fa69d9,9604be5a-23eb-44a1-80fd-4e538d153575,3431.13,2023-07-03,6,East,Success
8ed19339-ed58-4221-82f3-6e8ff611ed7f,9a9f1781-a0c0-4d12-ac08-05ecdfa71331,1826.93,2023-10-13,3,West,Success
f46c2869-7aa4-4d66-8a28-d689708d6ba6,d6bade3c-2792-4271-9bc8-96f17273a2dc,3141.62,2023-02-26,3,North,Success
bd7d5c11-405c-42f9-9d32-939b1a8d8ade,020b7f8c-494d-46f8-840e-e0ac7da45359,2460.89,2023-08-10,3,East,Success
a5995ed6-ec6b-4aa9-862b-1dd10bb9f8b2,b54d7152-fc33-44d3-af4b-300adffb3e4e,8582.09,2023-10-30,2,East,Fail
1f485082-5828-40b5-a21d-b8c7044b1f8c,9ac489b7-5e88-480d-bd84-ede55fff0052,307.58,2023-06-12,3,North,Success
21beec96-b0e6-47c9-9a50-e37878e0f17c,27ca5ed7-3f37-416e-9637-c0c7bd6929f6,1730.96,2023-01-19,2,West,Success
efb6bfe9-498c-4b0a-bca2-67773691193d,5ef93d3c-d221-469a-a4dd-0d2c736ce14d,80.75,2023-09-21,5,East,Success
5a3f6ff3-e936-4b0e-854a-401fb0d5abfa,ee3a19b1-d513-4d50-b61d-f680d0c55965,225.8,2023-10-09,3,South,Success
2cada40c-cf85-45ac-b531-c1cb29b8e721,c462919f-fb3c-47d6-a021-a1e836df8f22,1002.42,2023-04-23,3,East,Success
3cad9dbe-5712-4b3d-af03-7adc453f6573,4feed529-a8ff-4631-b27d-11076296688d,1811.39,2023-11-23,2,South,Success
6158dd9e-18cf-4d30-857d-15d0bdb0e19e,0638f6ad-0ad5-4aee-80a8-62d1c4fc29c9,970.51,2023-01-30,1,West,Success
afac2991-95a0-45bc-8559-cffa0b40c9be,24211d5a-b0d5-466f-81d3-2cf48426d627,555.22,2023-05-15,1,East,Success
8ae8f67e-7cb2-41f1-8a77-1bafbd3f7f2b,0ebcdfa9-5eb1-4826-8206-ce63492b82ce,687.25,2023-03-08,3,North,Success
1a5be23f-275b-440b-86a0-150ea6ffd328,4c93da58-0bf7-4e8b-b249-d1ef498885fd,5672.18,2023-03-06,1,North,Fail
c2cb46fe-2b56-4abe-949a-7e9806dc34e1,57ef3bb1-54cb-47b1-8b26-de32122b1f82,691.71,2023-10-19,3,East,Success
76f86eae-4521-4b39-a765-b6bcdd4a79bd,f5be398f-9850-4076-a1cc-b1b5a5e37b33,8947.15,2023-01-25,5,West,Success
0a55b94a-47da-4969-975d-d94c58ccc354,0364fa3a-da93-4a75-bc09-04f99297b7e7,2843.58,2023-02-06,5,West,Success
4f7dab7e-8726-4347-9d36-fa5fe3c6a612,71128347-f1f1-4122-82e7-ee4c920ec904,1898.93,2023-01-01,4,North,Success
3e958bee-31e4-4b51-b558-91bb80773f1c,ee3a19b1-d513-4d50-b61d-f680d0c55965,261.83,2023-02-06,2,East,Fail
dd3c2c60-0102-4956-af89-f9ef02eb1432,051289ea-0e3e-4e0d-b53c-580c42279b96,3368.71,2023-05-21,5,West,Success
b5be9444-e19f-47bd-a3d5-afdeab50fd2d,dbe62a8e-39b2-42ce-b5ab-b7ba109c98a9,606.36,2023-08-20,5,North,Success
87230878-ea36-4b12-a3d1-ffa6bd0ad38f,4feed529-a8ff-4631-b27d-11076296688d,261.56,2023-05-16,2,South,Success
6ed95d52-f316-43a3-8067-03fa41394267,0364fa3a-da93-4a75-bc09-04f99297b7e7,2029.23,2023-07-07,4,East,Success
afe0910b-b186-4507-87af-24aac4d97bcf,f5be398f-9850-4076-a1cc-b1b5a5e37b33,207.36,2023-05-08,2,South,Success
b3482725-08dd-464c-ae85-b3c074e7a61b,18208f4a-2b82-4ea4-916d-898d6a429c85,439.36,2023-07-20,4,South,Success
94539619-104b-4b7f-8324-d85ed92af597,defa5631-d68f-4049-a487-3c2032601de3,1083.4,2023-05-07,7,West,Fail
e21feba3-7e3b-4a53-b208-b5220842f6a8,8399133a-4c1b-40ba-a259-159e0f68f5f9,15710.83,2023-09-14,1,West,Success
485f1635-0305-482e-9c2a-dc3ba7243fe1,241bfa99-51cc-43f9-884d-efc1f6c65c1f,480.92,2023-06-13,5,West,Fail
b824eff0-f17f-4336-a8aa-b15612c1d68f,1b4a85ae-e244-46cf-bba2-dc2387c9dc80,632.79,2023-02-04,3,East,Success
1fe7e3d4-5c42-4f01-9c36-88b5d1e97651,7662ad42-1e2a-48b3-96ac-3a4992007f58,2640.74,2023-07-13,6,South,Success
ef3c814b-a1ac-47e7-bf0b-c88034f2579c,0e86049a-0276-4205-a07a-13d67d4c7f66,248.15,2023-07-10,3,East,Success
3c16956b-0931-42d9-99e8-ecb611e1f091,8b2b4fb2-f2b2-41a8-a537-9243588b38a8,1865.66,2023-04-14,4,West,Success
5ebee426-abe0-4e45-b3eb-09acc923b7d0,9604be5a-23eb-44a1-80fd-4e538d153575,4661.59,2023-01-23,1,South,Success
7c50beaf-23f7-4742-af79-78a2f798761e,c97ed7ca-d979-4e88-829c-02316bb16319,758.61,2023-09-22,2,East,Success
944efb71-a8b9-444d-b949-3cb76bd69390,56668e8c-4743-46fb-9b83-cabca506ca6d,3757.03,2023-10-17,1,East,Success
e4658c2a-b1d7-4bf9-81d0-cc3efcf84986,162b6b5b-25a4-4c27-b69b-8eb4f9dff3e8,1555.79,2023-09-17,6,North,Success
5ee48043-deda-447a-81bb-831a1fff6e42,6b60ff1c-5ef8-44a0-b271-d5e7d01cf49e,456.31,2023-12-24,4,East,Success
21524982-e6fb-4751-a2ff-e9bebafe9e3e,52fc74cf-6545-4984-b6db-45beb36c2df8,864.92,2023-03-16,5,West,Success
9ce70991-3ab8-465b-9052-049a39e09969,fdf04750-1b47-452f-bda3-c4acca943920,695.26,2023-12-21,5,East,Success
597405e8-d6cf-435e-9ae2-70e500732e3e,46c01b70-a8af-4db9-bf64-baff0f1cf456,987.16,2023-03-13,1,South,Success
8835b02e-350b-411a-b42e-85cf798641f0,70318562-a0c8-48d1-9fc8-089a5bcc0aaa,1317.2,2023-09-16,3,East,Success
6301a318-54e6-49ab-811d-47d237b217f5,07865e5d-9ff0-400e-87f1-38706f73820a,2221.28,2023-07-07,1,North,Success
7ec410d3-09dd-4510-9e99-18f09e003cd7,6d156ac9-cde0-447d-b97c-d21bcb719def,2019.09,2023-06-22,2,South,Fail
fb3102a3-94b3-4d69-9bb7-ea18f9ebf22a,ee7478c8-baa3-4389-882b-69da1c40e9fe,59.26,2023-10-17,2,South,Success
4137c4c7-9614-49a0-8c61-0f74a5e404bb,705bd78e-c29c-4b7a-b5a8-5c9e6d375e52,975.77,2023-02-14,3,North,Success
e1875b17-b586-4d20-9dde-1830bc69f3de,020b7f8c-494d-46f8-840e-e0ac7da45359,179.23,2023-03-02,2,West,Fail
4215c973-b7ff-4a0e-9684-4cf692a7c5db,c74728a6-e5f1-4a88-aff6-528ea486b660,787.71,2023-03-24,1,South,Success
7035a329-de06-4e99-a455-a3de5b331657,9918875f-e00f-4d87-9c9b-5159b9f6d478,945.25,2023-05-03,2,West,Fail
55d7dbde-a7d5-448b-9523-21268626a50f,eee8b608-3d2e-4176-9735-c5c50cac6d15,3538.22,2023-12-24,1,South,Success
83cc70e6-6982-4464-8802-c9855181f0ca,47712e85-80ab-4d37-9abc-21819ad37865,1057.71,2023-01-16,6,South,Success
6a7b1510-88a7-4b9b-812f-e3de21954b0d,d247fda6-7351-421f-87fb-bcdbb7026e21,1496.77,2023-03-07,4,West,Success
84a33ec5-63af-4617-9d20-f888bcd8e233,590ae9a6-4eaf-44f3-87a6-130cbc5a0974,2840.31,2023-05-25,6,South,Success
5672f552-8649-4f22-aa43-3f75d2735473,7662ad42-1e2a-48b3-96ac-3a4992007f58,4785.29,2023-06-11,3,West,Success
26b8e56c-ac80-4595-8c85-8e7dcdcff6cf,967c912e-2bad-4f17-9678-e08a1181c6e3,946.13,2023-08-22,2,North,Success
d819c91a-6ec5-455d-a015-9b33e27887ac,7662ad42-1e2a-48b3-96ac-3a4992007f58,1227.84,2023-05-24,4,West,Success
84a96f1a-3eda-4bc7-acc3-0e03cd2d6eb4,8b2b4fb2-f2b2-41a8-a537-9243588b38a8,1109.9,2023-12-24,2,North,Success
9f085576-37c9-40f2-bc4e-fd3982cfaf3c,df004e95-fb33-41ae-a67a-829ca3254281,571.85,2023-07-07,2,South,Success
3947fc79-9fde-4047-a3e6-4840ef36b021,2b06adbf-694f-4355-9dd6-5aae97283c6e,435.75,2023-11-18,2,West,Success
7f206b66-18f7-43db-a931-2ec8d3aa58c9,73f5d86d-bb94-4b7b-8996-bb49d47c3ca1,71.79,2023-01-13,1,South,Success
727396c5-d382-4998-952b-9181e4641997,2b06adbf-694f-4355-9dd6-5aae97283c6e,301.27,2023-07-03,2,West,Success
fc02a584-49d3-478d-a29d-0f58de3012e2,9ca0cdc3-ed3e-4c97-a481-39765c042f5d,129.75,2023-04-21,2,North,Fail
d0db9df8-0efa-457a-8a65-ccf067c7cf93,accfe559-1352-43f8-be5b-566576287040,4945.52,2023-10-17,4,North,Success
4db1aa89-1fe1-419c-8f64-b313e06659a2,8aab8ea3-ecc9-4182-beec-9e1e5ecd4000,1374.85,2023-10-22,1,West,Fail
4314ccb7-cb1a-425f-9a7b-9e8ccb180531,323a18de-a83a-4247-870e-332afcbaac10,942.82,2023-08-03,2,North,Success
e0af06b5-bdb1-42ed-8073-fcce99c328f9,508d3178-c870-47ff-bd57-101b01876868,463.6,2023-04-30,4,South,Success
0ee2945c-bc5e-4319-9e14-7892b47ff32e,2db5a124-df5b-48fc-bf10-caddc9bdfb1d,1136.53,2023-02-24,1,South,Success
9d2f72d3-3ea7-41f9-983a-2b05d3a4ad2f,defa5631-d68f-4049-a487-3c2032601de3,396.4,2023-01-27,2,East,Success
32d13675-138e-40ce-8ac7-da2dbce82285,c953305b-f03b-4e2c-bf22-974916878baf,1351.3,2023-04-28,5,North,Success
50feffc5-f8cd-42bc-9c53-2652f2bfec05,f9e667e5-95af-4966-9238-9fa9c3d437bd,1472.74,2023-08-09,2,South,Success
e0af6049-79e8-4577-8aa6-c3adf016f15a,db9e880c-9fc7-43f3-ae33-276c54cc81ac,390.08,2023-08-19,1,West,Success
7287512d-3ffc-4d7f-9d9d-a78c3907c625,d01ca74e-ecf4-4fdb-8054-10f9d239fafc,381.25,2023-02-22,3,North,Success
63cc225c-eab1-4cf4-8902-9a405663504e,a6409a0e-a942-40ed-b8b3-c56304666c67,3479.48,2023-10-22,2,South,Success
229afb96-2a39-4062-b883-bf97621f7721,508d3178-c870-47ff-bd57-101b01876868,1029.23,2023-11-17,3,North,Success
389ec04a-7d79-4a39-a170-3e65ddfe54ab,c93ee8d0-0685-4b22-b59c-05586b26efb2,429.57,2023-08-21,4,West,Success
cf6316c0-a840-41a5-a381-2c3e3848d86f,c47cf528-8aa1-4e0b-8536-54c0b50c2d5a,703.02,2023-06-07,1,South,Success
6092f788-58ef-4473-b602-5c1516ce909f,da274fba-983c-4014-b979-5c1ae0f5d590,326.13,2023-09-26,3,East,Success
d0681c19-91fa-4b24-923c-bd4fa85f84ac,d2fb6798-acde-454c-8a1b-27d4c07ce8d7,1011.69,2023-01-21,3,East,Success
602ce775-0678-42e4-8a08-7bf3443feca7,241bfa99-51cc-43f9-884d-efc1f6c65c1f,2974.87,2023-02-22,1,North,Success
43297611-2514-467c-9fe9-203c4301b3bb,82de02ab-8d5c-4a0d-8518-a6c70ebe0eab,1060.82,2023-10-02,3,West,Success
95fed20f-6846-4558-b02f-a6d044205f03,b873220d-7cfd-4389-ba2b-454505ac9ab6,18701.52,2023-11-09,2,South,Success
c438698e-8863-489f-ba40-19612bfcdb85,15d03a03-6638-4761-a439-26874d6bd34b,1818.25,2023-10-08,3,West,Success
a27020a5-a4de-4f31-90b2-2ae3d2ff7d89,52fc74cf-6545-4984-b6db-45beb36c2df8,1445.12,2023-08-02,1,South,Success
4f035ca9-9d0c-4ecb-aec5-0a5c7f8a28ba,b3f8eb3a-08f2-4711-9e13-ae1c4098fd4b,368.72,2023-01-31,3,North,Success
d40852a3-4870-4527-832e-bd0e2925bcb6,4bbaff7c-82ca-4bb7-8f64-6913d0c6bd56,823.66,2023-12-03,2,South,Fail
37d05fa2-7f3b-4c0d-ba6b-b315d2026aae,28ac3eaa-5854-4195-a1cf-38e00760c39a,430.6,2023-07-02,4,West,Fail
ac5a8b42-2d6d-49f6-bac0-5a1e33e82df9,9ca0cdc3-ed3e-4c97-a481-39765c042f5d,81.55,2023-01-23,1,West,Success
52c925ed-3ca6-4727-97cb-44e3c14379af,9367d68a-bf14-4a78-b4c8-228fdc04fd99,3530.22,2023-02-01,3,North,Success
36f2e8cc-ff35-4846-a14b-84e028aaa0d7,8b35c51e-9fa3-4062-9878-45e4a4b4f5e3,593.63,2023-03-15,3,West,Success
fedea2a8-036b-4b85-856b-341b1cb44d3e,d6bade3c-2792-4271-9bc8-96f17273a2dc,440.33,2023-01-10,4,South,Success
9b83577b-6ca9-41ed-bb76-0eec4de71615,0be077e0-d5b6-408b-b899-14bf87563293,1411.89,2023-02-23,3,North,Success
8cf10b38-8c75-4cdf-9b18-035b2b9d004e,0bee9ee2-b3ae-40aa-8e68-9591cf32397d,2028.39,2023-02-21,4,South,Success
fc0c54eb-a2bf-4b15-a11b-7aef572b3662,528d8939-d5b1-425a-b52e-6358e11495e1,746.26,2023-05-28,4,West,Fail
f14ba3f1-2e4a-4a1f-9c5b-8e05cc275941,fcc03d95-498c-4dc7-8319-e22f8c852857,1093.21,2023-06-09,5,North,Success
9e27b7cd-a73c-4c96-bde7-aa1d996dc5fd,f90f8fff-bbff-4204-bdb2-3daed8845151,2684.97,2023-01-14,2,South,Success
78a14e2e-9764-4e2a-b6ef-c2ec7982be65,431f110c-56a8-49e9-b476-c6bf1dac6401,711.78,2023-06-27,3,West,Success
1161db13-639b-4969-98d2-290dbf0e53bc,508d3178-c870-47ff-bd57-101b01876868,1576.24,2023-02-22,4,West,Success
20b37635-7705-4ebf-9c24-ca13e846cb13,8399133a-4c1b-40ba-a259-159e0f68f5f9,149.74,2023-12-01,7,East,Success
509740ab-820a-4c0d-88d5-3fe665a6af15,8b35c51e-9fa3-4062-9878-45e4a4b4f5e3,247.25,2023-01-22,5,West,Fail
9614ac67-d77a-42d1-a20a-75f06b355d97,0452c383-a67a-43a5-9562-8b82c647c0e6,2267.99,2023-01-30,2,South,Success
9e79c339-0b7b-42e7-9abd-123881a73064,d2fb6798-acde-454c-8a1b-27d4c07ce8d7,232.23,2023-07-10,2,North,Success
9a1cea96-41b5-40cc-bff2-8f9bee59c6d1,590ae9a6-4eaf-44f3-87a6-130cbc5a0974,1452.39,2023-09-17,3,East,Success
bf79f23a-ea45-498d-b089-6ba34a1da313,cc06a6b1-696a-41a6-8be7-fe7667f5098a,919.29,2023-07-24,4,West,Success
48b8b29b-07d3-4ecf-a7bb-99ce588b5c28,cd5e872a-e2fb-4fe2-9286-e6f8391de1ab,708.14,2023-02-28,3,West,Success
3d3ab8fd-c301-49bb-8555-80d7194c52bd,3fbcc121-64c0-4ee9-8b3f-768f64dc4ca3,405.79,2023-09-21,3,West,Success
